<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CNOCNY1W,D,20200402,000000,1.857,1.857,1.857,1.857,0,0
CNOCNY1W,D,20200403,000000,1.831,1.831,1.831,1.831,0,0
CNOCNY1W,D,20200407,000000,1.773,1.773,1.773,1.773,0,0
CNOCNY1W,D,20200408,000000,1.739,1.739,1.739,1.739,0,0
CNOCNY1W,D,20200409,000000,1.68,1.68,1.68,1.68,0,0
CNOCNY1W,D,20200410,000000,1.813,1.813,1.813,1.813,0,0
CNOCNY1W,D,20200413,000000,1.851,1.851,1.851,1.851,0,0
CNOCNY1W,D,20200414,000000,1.707,1.707,1.707,1.707,0,0
CNOCNY1W,D,20200415,000000,1.632,1.632,1.632,1.632,0,0
CNOCNY1W,D,20200416,000000,1.657,1.657,1.657,1.657,0,0
CNOCNY1W,D,20200417,000000,1.737,1.737,1.737,1.737,0,0
CNOCNY1W,D,20200420,000000,1.734,1.734,1.734,1.734,0,0
CNOCNY1W,D,20200421,000000,1.606,1.606,1.606,1.606,0,0
CNOCNY1W,D,20200422,000000,1.576,1.576,1.576,1.576,0,0
CNOCNY1W,D,20200423,000000,1.663,1.663,1.663,1.663,0,0
CNOCNY1W,D,20200424,000000,1.718,1.718,1.718,1.718,0,0
CNOCNY1W,D,20200427,000000,1.774,1.774,1.774,1.774,0,0
CNOCNY1W,D,20200428,000000,1.62,1.62,1.62,1.62,0,0
CNOCNY1W,D,20200429,000000,1.755,1.755,1.755,1.755,0,0
CNOCNY1W,D,20200430,000000,1.919,1.919,1.919,1.919,0,0
CNOCNY1W,D,20200506,000000,1.865,1.865,1.865,1.865,0,0
CNOCNY1W,D,20200507,000000,1.838,1.838,1.838,1.838,0,0
CNOCNY1W,D,20200508,000000,1.809,1.809,1.809,1.809,0,0
CNOCNY1W,D,20200511,000000,1.679,1.679,1.679,1.679,0,0
CNOCNY1W,D,20200512,000000,1.568,1.568,1.568,1.568,0,0
CNOCNY1W,D,20200513,000000,1.485,1.485,1.485,1.485,0,0
CNOCNY1W,D,20200514,000000,1.514,1.514,1.514,1.514,0,0
CNOCNY1W,D,20200515,000000,1.657,1.657,1.657,1.657,0,0
CNOCNY1W,D,20200518,000000,1.563,1.563,1.563,1.563,0,0
CNOCNY1W,D,20200519,000000,1.521,1.521,1.521,1.521,0,0
CNOCNY1W,D,20200520,000000,1.534,1.534,1.534,1.534,0,0
CNOCNY1W,D,20200521,000000,1.556,1.556,1.556,1.556,0,0
CNOCNY1W,D,20200522,000000,1.595,1.595,1.595,1.595,0,0
CNOCNY1W,D,20200525,000000,1.785,1.785,1.785,1.785,0,0
CNOCNY1W,D,20200526,000000,1.908,1.908,1.908,1.908,0,0
CNOCNY1W,D,20200527,000000,2.018,2.018,2.018,2.018,0,0
CNOCNY1W,D,20200528,000000,2.179,2.179,2.179,2.179,0,0
CNOCNY1W,D,20200529,000000,2.151,2.151,2.151,2.151,0,0
CNOCNY1W,D,20200601,000000,1.959,1.959,1.959,1.959,0,0
CNOCNY1W,D,20200602,000000,1.673,1.673,1.673,1.673,0,0
CNOCNY1W,D,20200603,000000,1.971,1.971,1.971,1.971,0,0
CNOCNY1W,D,20200604,000000,2.001,2.001,2.001,2.001,0,0
CNOCNY1W,D,20200605,000000,1.987,1.987,1.987,1.987,0,0
CNOCNY1W,D,20200608,000000,1.942,1.942,1.942,1.942,0,0
CNOCNY1W,D,20200609,000000,1.947,1.947,1.947,1.947,0,0
CNOCNY1W,D,20200610,000000,1.98,1.98,1.98,1.98,0,0
CNOCNY1W,D,20200611,000000,2.021,2.021,2.021,2.021,0,0
CNOCNY1W,D,20200612,000000,2.016,2.016,2.016,2.016,0,0
CNOCNY1W,D,20200615,000000,1.855,1.855,1.855,1.855,0,0
CNOCNY1W,D,20200616,000000,1.891,1.891,1.891,1.891,0,0
CNOCNY1W,D,20200617,000000,2.057,2.057,2.057,2.057,0,0
CNOCNY1W,D,20200618,000000,2.1,2.1,2.1,2.1,0,0
CNOCNY1W,D,20200619,000000,2.147,2.147,2.147,2.147,0,0
CNOCNY1W,D,20200622,000000,2.15,2.15,2.15,2.15,0,0
CNOCNY1W,D,20200623,000000,2.15,2.15,2.15,2.15,0,0
CNOCNY1W,D,20200624,000000,2.173,2.173,2.173,2.173,0,0
CNOCNY1W,D,20200629,000000,2.181,2.181,2.181,2.181,0,0
CNOCNY1W,D,20200630,000000,2.228,2.228,2.228,2.228,0,0
