<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BTCTWD,D,20100719,000000,2.597,2.597,2.597,2.597,0,0
BTCTWD,D,20100720,000000,2.407,2.407,2.407,2.407,0,0
BTCTWD,D,20100721,000000,2.55,2.55,2.55,2.55,0,0
BTCTWD,D,20100722,000000,1.623,1.623,1.623,1.623,0,0
BTCTWD,D,20100723,000000,2.013,2.013,2.013,2.013,0,0
BTCTWD,D,20100726,000000,1.797,1.797,1.797,1.797,0,0
BTCTWD,D,20100727,000000,1.921,1.921,1.921,1.921,0,0
BTCTWD,D,20100728,000000,1.887,1.887,1.887,1.887,0,0
BTCTWD,D,20100729,000000,2.236,2.236,2.236,2.236,0,0
BTCTWD,D,20100730,000000,2.006,2.006,2.006,2.006,0,0
BTCTWD,D,20100802,000000,1.919,1.919,1.919,1.919,0,0
BTCTWD,D,20100803,000000,1.906,1.906,1.906,1.906,0,0
BTCTWD,D,20100804,000000,1.814,1.814,1.814,1.814,0,0
BTCTWD,D,20100805,000000,1.939,1.939,1.939,1.939,0,0
BTCTWD,D,20100806,000000,1.977,1.977,1.977,1.977,0,0
BTCTWD,D,20100809,000000,2.249,2.249,2.249,2.249,0,0
BTCTWD,D,20100810,000000,2.225,2.225,2.225,2.225,0,0
BTCTWD,D,20100811,000000,2.133,2.133,2.133,2.133,0,0
BTCTWD,D,20100812,000000,2.238,2.238,2.238,2.238,0,0
BTCTWD,D,20100813,000000,2.06,2.06,2.06,2.06,0,0
BTCTWD,D,20100816,000000,2.093,2.093,2.093,2.093,0,0
BTCTWD,D,20100817,000000,2.236,2.236,2.236,2.236,0,0
BTCTWD,D,20100818,000000,2.169,2.169,2.169,2.169,0,0
BTCTWD,D,20100819,000000,2.129,2.129,2.129,2.129,0,0
BTCTWD,D,20100820,000000,2.093,2.093,2.093,2.093,0,0
BTCTWD,D,20100823,000000,2.073,2.073,2.073,2.073,0,0
BTCTWD,D,20100824,000000,2.081,2.081,2.081,2.081,0,0
BTCTWD,D,20100825,000000,2.078,2.078,2.078,2.078,0,0
BTCTWD,D,20100826,000000,2.051,2.051,2.051,2.051,0,0
BTCTWD,D,20100827,000000,2.082,2.082,2.082,2.082,0,0
BTCTWD,D,20100830,000000,2.081,2.081,2.081,2.081,0,0
BTCTWD,D,20100831,000000,1.922,1.922,1.922,1.922,0,0
BTCTWD,D,20100901,000000,2.013,2.013,2.013,2.013,0,0
BTCTWD,D,20100902,000000,2.029,2.029,2.029,2.029,0,0
BTCTWD,D,20100903,000000,1.942,1.942,1.942,1.942,0,0
BTCTWD,D,20100906,000000,1.966,1.966,1.966,1.966,0,0
BTCTWD,D,20100907,000000,1.951,1.951,1.951,1.951,0,0
BTCTWD,D,20100908,000000,1.981,1.981,1.981,1.981,0,0
BTCTWD,D,20100909,000000,1.948,1.948,1.948,1.948,0,0
BTCTWD,D,20100910,000000,1.968,1.968,1.968,1.968,0,0
