<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
HKDHUF,D,19951023,000000,16.811,16.811,16.811,16.811,0,0
HKDHUF,D,19951024,000000,16.832,16.832,16.832,16.832,0,0
HKDHUF,D,19951025,000000,16.866,16.866,16.866,16.866,0,0
HKDHUF,D,19951026,000000,16.91,16.91,16.91,16.91,0,0
HKDHUF,D,19951027,000000,16.915,16.915,16.915,16.915,0,0
HKDHUF,D,19951030,000000,16.971,16.971,16.971,16.971,0,0
HKDHUF,D,19951031,000000,16.994,16.994,16.994,16.994,0,0
HKDHUF,D,19951102,000000,17.096,17.096,17.096,17.096,0,0
HKDHUF,D,19951103,000000,17.116,17.116,17.116,17.116,0,0
HKDHUF,D,19951106,000000,17.101,17.101,17.101,17.101,0,0
HKDHUF,D,19951107,000000,17.1,17.1,17.1,17.1,0,0
HKDHUF,D,19951108,000000,17.108,17.108,17.108,17.108,0,0
HKDHUF,D,19951109,000000,17.153,17.153,17.153,17.153,0,0
HKDHUF,D,19951110,000000,17.119,17.119,17.119,17.119,0,0
HKDHUF,D,19951113,000000,17.156,17.156,17.156,17.156,0,0
HKDHUF,D,19951114,000000,17.187,17.187,17.187,17.187,0,0
HKDHUF,D,19951115,000000,17.082,17.082,17.082,17.082,0,0
HKDHUF,D,19951116,000000,17.135,17.135,17.135,17.135,0,0
HKDHUF,D,19951117,000000,17.121,17.121,17.121,17.121,0,0
HKDHUF,D,19951120,000000,17.211,17.211,17.211,17.211,0,0
HKDHUF,D,19951121,000000,17.198,17.198,17.198,17.198,0,0
HKDHUF,D,19951122,000000,17.147,17.147,17.147,17.147,0,0
HKDHUF,D,19951123,000000,17.175,17.175,17.175,17.175,0,0
HKDHUF,D,19951124,000000,17.208,17.208,17.208,17.208,0,0
HKDHUF,D,19951127,000000,17.257,17.257,17.257,17.257,0,0
HKDHUF,D,19951128,000000,17.305,17.305,17.305,17.305,0,0
HKDHUF,D,19951129,000000,17.345,17.345,17.345,17.345,0,0
HKDHUF,D,19951130,000000,17.525,17.525,17.525,17.525,0,0
HKDHUF,D,19951201,000000,17.536,17.536,17.536,17.536,0,0
HKDHUF,D,19951204,000000,17.541,17.541,17.541,17.541,0,0
HKDHUF,D,19951205,000000,17.436,17.436,17.436,17.436,0,0
HKDHUF,D,19951206,000000,17.457,17.457,17.457,17.457,0,0
HKDHUF,D,19951207,000000,17.479,17.479,17.479,17.479,0,0
HKDHUF,D,19951208,000000,17.578,17.578,17.578,17.578,0,0
HKDHUF,D,19951211,000000,17.525,17.525,17.525,17.525,0,0
HKDHUF,D,19951212,000000,17.616,17.616,17.616,17.616,0,0
HKDHUF,D,19951213,000000,17.683,17.683,17.683,17.683,0,0
HKDHUF,D,19951214,000000,17.646,17.646,17.646,17.646,0,0
HKDHUF,D,19951215,000000,17.629,17.629,17.629,17.629,0,0
HKDHUF,D,19951218,000000,17.544,17.544,17.544,17.544,0,0
HKDHUF,D,19951219,000000,17.572,17.572,17.572,17.572,0,0
HKDHUF,D,19951220,000000,17.586,17.586,17.586,17.586,0,0
HKDHUF,D,19951221,000000,17.587,17.587,17.587,17.587,0,0
HKDHUF,D,19951222,000000,17.602,17.602,17.602,17.602,0,0
HKDHUF,D,19951227,000000,17.755,17.755,17.755,17.755,0,0
HKDHUF,D,19951228,000000,17.766,17.766,17.766,17.766,0,0
HKDHUF,D,19951229,000000,17.827,17.827,17.827,17.827,0,0
HKDHUF,D,19960102,000000,17.726,17.726,17.726,17.726,0,0
HKDHUF,D,19960103,000000,17.733,17.733,17.733,17.733,0,0
