<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
30YIDY.B,D,20241230,000000,7.224,7.238,7.224,7.238,0,0
30YIDY.B,D,20241231,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250103,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250107,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250108,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250109,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250110,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250114,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250115,000000,7.238,7.238,7.238,7.238,0,0
30YIDY.B,D,20250117,000000,7.447,7.447,7.447,7.447,0,0
30YIDY.B,D,20250120,000000,7.335,7.335,7.335,7.335,0,0
30YIDY.B,D,20250121,000000,7.334,7.334,7.334,7.334,0,0
30YIDY.B,D,20250122,000000,7.335,7.335,7.319,7.319,0,0
30YIDY.B,D,20250123,000000,7.32,7.32,7.29,7.291,0,0
30YIDY.B,D,20250130,000000,7.196,7.196,7.196,7.196,0,0
30YIDY.B,D,20250131,000000,7.195,7.227,7.195,7.219,0,0
30YIDY.B,D,20250203,000000,7.226,7.226,7.225,7.225,0,0
30YIDY.B,D,20250204,000000,7.204,7.204,7.203,7.204,0,0
30YIDY.B,D,20250205,000000,7.204,7.204,7.149,7.149,0,0
30YIDY.B,D,20250206,000000,7.149,7.165,7.149,7.159,0,0
30YIDY.B,D,20250210,000000,7.129,7.135,7.129,7.135,0,0
30YIDY.B,D,20250211,000000,7.135,7.135,7.135,7.135,0,0
30YIDY.B,D,20250212,000000,7.135,7.136,7.135,7.136,0,0
30YIDY.B,D,20250213,000000,7.135,7.135,7.134,7.134,0,0
30YIDY.B,D,20250214,000000,7.135,7.135,7.135,7.135,0,0
