<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
10YPEY.B,D,19700101,000000,6.718,6.718,6.718,6.718,0,0
10YPEY.B,D,20190308,000000,5.395,5.395,5.395,5.395,0,0
10YPEY.B,D,20190314,000000,5.256,5.256,5.256,5.256,0,0
10YPEY.B,D,20190315,000000,5.203,5.203,5.203,5.203,0,0
10YPEY.B,D,20190319,000000,5.276,5.276,5.276,5.276,0,0
10YPEY.B,D,20190320,000000,5.283,5.283,5.283,5.283,0,0
10YPEY.B,D,20190321,000000,5.161,5.161,5.161,5.161,0,0
10YPEY.B,D,20190322,000000,5.199,5.199,5.199,5.199,0,0
10YPEY.B,D,20190325,000000,5.176,5.176,5.176,5.176,0,0
10YPEY.B,D,20190326,000000,5.191,5.191,5.191,5.191,0,0
10YPEY.B,D,20190327,000000,5.24,5.24,5.24,5.24,0,0
10YPEY.B,D,20190328,000000,5.23,5.23,5.23,5.23,0,0
10YPEY.B,D,20190329,000000,5.2,5.2,5.2,5.2,0,0
10YPEY.B,D,20190401,000000,5.164,5.164,5.164,5.164,0,0
10YPEY.B,D,20190402,000000,5.163,5.163,5.163,5.163,0,0
10YPEY.B,D,20190403,000000,5.169,5.169,5.169,5.169,0,0
10YPEY.B,D,20190404,000000,5.142,5.142,5.142,5.142,0,0
10YPEY.B,D,20190408,000000,5.117,5.117,5.117,5.117,0,0
10YPEY.B,D,20190409,000000,5.126,5.126,5.126,5.126,0,0
10YPEY.B,D,20190412,000000,5.211,5.211,5.211,5.211,0,0
10YPEY.B,D,20190415,000000,5.217,5.217,5.217,5.217,0,0
10YPEY.B,D,20190416,000000,5.221,5.221,5.221,5.221,0,0
10YPEY.B,D,20190418,000000,5.197,5.197,5.197,5.197,0,0
10YPEY.B,D,20190422,000000,5.188,5.188,5.188,5.188,0,0
10YPEY.B,D,20190423,000000,5.172,5.172,5.172,5.172,0,0
10YPEY.B,D,20190424,000000,5.202,5.202,5.202,5.202,0,0
10YPEY.B,D,20190425,000000,5.207,5.207,5.207,5.207,0,0
10YPEY.B,D,20190426,000000,5.158,5.158,5.158,5.158,0,0
10YPEY.B,D,20190429,000000,5.125,5.125,5.125,5.125,0,0
10YPEY.B,D,20190430,000000,5.109,5.109,5.109,5.109,0,0
10YPEY.B,D,20190502,000000,5.145,5.145,5.145,5.145,0,0
10YPEY.B,D,20190503,000000,5.145,5.145,5.145,5.145,0,0
10YPEY.B,D,20190506,000000,5.158,5.158,5.158,5.158,0,0
10YPEY.B,D,20190507,000000,5.187,5.187,5.187,5.187,0,0
10YPEY.B,D,20190508,000000,5.168,5.168,5.168,5.168,0,0
10YPEY.B,D,20190509,000000,5.199,5.199,5.199,5.199,0,0
10YPEY.B,D,20190510,000000,5.137,5.137,5.137,5.137,0,0
10YPEY.B,D,20190513,000000,5.166,5.166,5.166,5.166,0,0
10YPEY.B,D,20190515,000000,5.122,5.122,5.122,5.122,0,0
10YPEY.B,D,20190516,000000,5.109,5.109,5.109,5.109,0,0
10YPEY.B,D,20190517,000000,5.123,5.123,5.123,5.123,0,0
