<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
XPRT.V,D,20220514,000000,1.37153,1.39463,1.26746,1.37707,55482.89645271993,0
XPRT.V,D,20220515,000000,1.38206,1.61722,1.37793,1.57711,58189.54317063536,0
XPRT.V,D,20220516,000000,1.58609,1.6983,1.48407,1.58394,69534.07278527945,0
XPRT.V,D,20220517,000000,1.59492,1.65618,1.47423,1.51818,41612.20584681995,0
XPRT.V,D,20220518,000000,1.53016,1.56512,1.36822,1.36822,48673.69714907996,0
XPRT.V,D,20220519,000000,1.36323,1.52662,1.33413,1.51563,93078.32528208979,0
XPRT.V,D,20220520,000000,1.52248,1.83753,1.49051,1.66899,157969.91562854534,0
XPRT.V,D,20220521,000000,1.66899,1.76053,1.64902,1.67482,52703.00712985991,0
XPRT.V,D,20220522,000000,1.67582,1.7657,1.65368,1.65801,46947.156970049255,0
XPRT.V,D,20220523,000000,1.66683,1.7982,1.57626,1.61306,104521.07115372004,0
XPRT.V,D,20220524,000000,1.60891,1.60907,1.42529,1.47393,70302.68392903404,0
XPRT.V,D,20220525,000000,1.46095,1.61007,1.43842,1.47987,44835.64487310597,0
XPRT.V,D,20220526,000000,1.48516,1.51383,1.35751,1.3609,34276.38218617801,0
XPRT.V,D,20220527,000000,1.36104,1.41788,1.32817,1.3964,65951.89189796,0
XPRT.V,D,20220528,000000,1.4037,1.63219,1.3821,1.46929,65473.27461909696,0
XPRT.V,D,20220529,000000,1.46925,1.72309,1.42142,1.51332,123577.06339283395,0
XPRT.V,D,20220530,000000,1.51855,1.69864,1.47992,1.63789,158785.89683226906,0
XPRT.V,D,20220531,000000,1.63615,1.64868,1.53882,1.60302,85528.66225865696,0
XPRT.V,D,20220601,000000,1.57885,1.6999,1.51139,1.61774,154147.54217010082,0
XPRT.V,D,20220602,000000,1.61598,1.64642,1.49775,1.5567,66928.96833167608,0
XPRT.V,D,20220603,000000,1.5585,1.57868,1.457,1.4926,118097.39322272204,0
XPRT.V,D,20220604,000000,1.4925,1.49443,1.42886,1.4475,69489.678351494,0
XPRT.V,D,20220605,000000,1.4474,1.46006,1.33881,1.4073,58699.40439622398,0
XPRT.V,D,20220606,000000,1.41075,1.47634,1.4051,1.40522,43340.55746628545,0
XPRT.V,D,20220607,000000,1.40686,1.50809,1.33871,1.36428,80431.29858201499,0
XPRT.V,D,20220608,000000,1.36907,1.45695,1.36186,1.43067,161585.19293784085,0
XPRT.V,D,20220609,000000,1.43796,1.44008,1.36594,1.39043,110678.8801269655,0
XPRT.V,D,20220610,000000,1.39491,1.40255,1.37754,1.39123,1350599.7603721982,0
XPRT.V,D,20220611,000000,1.39122,1.39748,1.27238,1.30851,87860.60544168604,0
XPRT.V,D,20220612,000000,1.30153,1.30851,1.17059,1.22849,58738.68274984799,0
XPRT.V,D,20220613,000000,1.22348,1.22348,1.01692,1.0174,468318.4562138694,0
XPRT.V,D,20220614,000000,1.01865,1.01918,0.91871,0.91871,1626308.0485776349,0
XPRT.V,D,20220615,000000,0.9188,0.93778,0.82351,0.91403,2333844.8714374625,0
XPRT.V,D,20220616,000000,0.91223,1.002196,0.90254,0.921401,343804.9682252065,0
XPRT.V,D,20220617,000000,0.909652,0.928482,0.901545,0.914401,3095635.1893765815,0
XPRT.V,D,20220618,000000,0.914401,0.925012,0.86847,0.907527,2255947.4372264277,0
XPRT.V,D,20220619,000000,0.910214,0.910341,0.829354,0.888832,568675.3513234496,0
XPRT.V,D,20220620,000000,0.887545,0.90899,0.864248,0.902806,120053.92560617805,0
XPRT.V,D,20220621,000000,0.898121,1.24358,0.822694,1.071527,260751.1767330236,0
XPRT.V,D,20220622,000000,1.063935,1.171427,1.008889,1.02897,184109.76644199697,0
XPRT.V,D,20220623,000000,1.033062,1.082117,1.033062,1.059939,66617.50876819801,0
XPRT.V,D,20220624,000000,1.05894,1.085214,0.988229,1.018195,484635.9328651187,0
XPRT.V,D,20220625,000000,1.006992,1.042312,0.903367,0.959328,186717.45404397167,0
XPRT.V,D,20220626,000000,0.946366,0.962345,0.899361,0.933421,128465.35594983766,0
XPRT.V,D,20220627,000000,0.93344,0.957396,0.90315,0.90919,56429.730680999965,0
XPRT.V,D,20220628,000000,0.913123,0.970223,0.879687,0.910116,218690.64541874014,0
XPRT.V,D,20220629,000000,0.90908,1.128418,0.884777,1.060704,303235.0034780998,0
XPRT.V,D,20220630,000000,1.058728,1.060673,0.908772,0.9159,435368.93153950654,0
XPRT.V,D,20220701,000000,0.908908,0.946867,0.890741,0.935176,157085.5469893237,0
XPRT.V,D,20220702,000000,0.931674,0.952556,0.903824,0.916898,52631.2766685799,0
XPRT.V,D,20220703,000000,0.913902,0.916898,0.868782,0.878856,79247.1057916449,0
XPRT.V,D,20220704,000000,0.878856,0.902915,0.858882,0.895924,42500.53652863997,0
XPRT.V,D,20220705,000000,0.892428,0.914393,0.869842,0.901817,68996.12488480007,0
XPRT.V,D,20220706,000000,0.907401,0.910007,0.84497,0.854759,90476.57202205014,0
XPRT.V,D,20220707,000000,0.855358,0.901568,0.810308,0.865081,171503.7707657891,0
XPRT.V,D,20220708,000000,0.86558,0.88347,0.825005,0.836698,74124.45364555495,0
XPRT.V,D,20220709,000000,0.835598,0.846492,0.812512,0.819908,46195.49141510999,0
XPRT.V,D,20220710,000000,0.820607,0.826304,0.760643,0.785628,79753.79752260783,0
XPRT.V,D,20220711,000000,0.78363,0.802238,0.75944,0.75944,71077.37111986993,0
XPRT.V,D,20220712,000000,0.759516,0.770229,0.725474,0.725474,59209.65216227,0
XPRT.V,D,20220713,000000,0.729148,0.800998,0.727014,0.763912,121249.75380702002,0
XPRT.V,D,20220714,000000,0.757741,0.808534,0.755595,0.808534,116609.938620081,0
XPRT.V,D,20220715,000000,0.805217,0.85867,0.779032,0.838065,141952.32741751007,0
XPRT.V,D,20220716,000000,0.836749,0.866327,0.814556,0.855829,74055.6555598,0
XPRT.V,D,20220717,000000,0.858877,0.874208,0.824761,0.830576,66298.42856573008,0
XPRT.V,D,20220718,000000,0.823178,0.868444,0.782673,0.795209,120933.14721189016,0
XPRT.V,D,20220719,000000,0.799208,1.069386,0.784088,0.968294,222027.42510905993,0
XPRT.V,D,20220720,000000,0.97,0.973039,0.864843,0.864843,125164.43069635013,0
XPRT.V,D,20220721,000000,0.865238,0.901009,0.8499,0.879873,71224.57863075603,0
XPRT.V,D,20220722,000000,0.881612,0.895536,0.85642,0.860129,73514.22709007,0
